Date, Odometer [km], Battery Energy Out (Operating) [kWh], Battery Energy In (Charging)[kWh], Hours Charging [h], Hours Operating [h], Hours Running [h]
2015-05-02,00011.8518402778,0004.27845053611,0.00796449694444,000000000000.035,000.451666666669,000.366388888892                                                                                                                                                                                                   

Time Stamp, SOC [%], Battery Current [A], Battery Voltage [V], Battery Power Out (Operating) [kW], Battery Power In (Charging)[kW], Motor Current [AC A rms], Motor Voltage [AC V rms], Motor Controller Capacitor Voltage [V], Vehicle Speed [km/h], Motor Velocity [RPM], Current Highest Priority Fault, Traction State, Maximum Battery Discharge Current [A], Maximum Battery Charge Current [A], Motor Temperature [Celcius], Motor Controller Heatsink Temperature [Celcius], Battery Pack Highest Temperature [Celcius], Batt High Temp ID, Batter Pack Lowest Temperature [Celcius], Batt Low Temp ID, Charging, Operating, Running
13:52:13,93,52.7,310.38,16.357026,0,96,284.6875,308.0625,46.0625,2302,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:14,93,52.7,310.8,16.37916,0,101,298.4375,308.6875,46.1875,2309,0,2,65436,250,45,53,5654,2,21,1,0,1,1,
13:52:15,93,58.5,310.4,18.1584,0,100,289.6875,308.1875,46.0,2299,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:52:16,93,59.2,310.33,18.371536,0,107,286.375,308.3125,46.0,2297,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:52:17,93,61.6,310.29,19.113864,0,105,280.4375,307.8125,45.9375,2296,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:18,93,58.7,310.22,18.209914,0,104,290.125,308.6875,46.0,2299,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:52:19,93,58.6,309.67,18.146662,0,103,280.25,308.875,45.6875,2285,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:20,93,65.7,309.39,20.326923,0,108,271.1875,307.125,45.6875,2284,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:21,93,69.1,309.84,21.409944,0,99,284.1875,307.8125,46.0625,2301,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:22,93,65.1,310.09,20.186859,0,110,294.8125,307.25,46.125,2307,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:23,93,71.5,309.62,22.13783,0,112,274.0,306.75,45.8125,2291,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:52:24,93,66.2,309.76,20.506112,0,106,283.9375,308.1875,45.9375,2295,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:52:25,93,68.4,309.64,21.179376,0,93,288.0,307.9375,45.875,2293,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:52:26,93,75.0,309.39,23.20425,0,109,293.375,307.25,45.8125,2289,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:52:27,92,78.1,309.42,24.165702,0,107,281.0,307.25,45.9375,2295,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:28,92,67.6,309.76,20.939776,0,106,284.6875,307.6875,46.0625,2302,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:29,92,64.9,309.75,20.102775,0,102,286.375,307.6875,46.0625,2302,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:52:30,92,60.7,309.76,18.802432,0,93,280.125,308.1875,46.125,2304,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:52:31,92,60.6,310.06,18.789636,0,102,289.375,307.8125,46.0625,2303,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:32,92,65.3,310.11,20.250183,0,105,292.375,307.5625,46.0625,2303,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:52:33,92,64.5,309.73,19.977585,0,101,279.0625,308.1875,45.9375,2296,0,2,65436,250,45,53,5654,2,21,1,0,1,1,
13:52:34,92,68.7,309.34,21.251658,0,107,286.9375,307.375,45.75,2286,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:52:35,92,65.6,309.45,20.29992,0,100,286.9375,307.6875,45.8125,2291,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:52:36,92,69.9,309.48,21.632652,0,111,292.5,307.6875,45.9375,2297,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:37,92,71.1,309.34,21.994074,0,111,301.5,307.25,45.9375,2297,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:52:38,92,72.1,309.08,22.284668,0,104,288.75,307.0,45.875,2292,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:39,92,75.6,309.32,23.384592,0,101,290.6875,307.6875,45.9375,2295,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:52:40,92,68.1,309.45,21.073545,0,94,278.4375,307.25,46.0625,2303,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:41,92,68.3,309.59,21.144997,0,110,276.625,307.4375,46.125,2306,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:42,92,56.5,309.91,17.509915,0,97,295.625,307.9375,46.25,2313,0,2,65436,250,51,53,5654,2,21,1,0,1,1,
13:52:43,92,56.4,309.85,17.47554,0,97,286.75,308.3125,46.1875,2309,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:44,92,60.3,309.88,18.685764,0,103,282.75,307.8125,46.125,2304,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:45,92,65.8,309.7,20.37826,0,99,288.1875,307.4375,45.9375,2296,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:52:46,92,71.2,309.39,22.028568,0,104,283.0,307.25,45.875,2291,0,2,65436,250,51,53,5654,2,21,1,0,1,1,
13:52:47,92,72.3,309.3,22.36239,0,112,281.0,307.5625,45.8125,2289,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:48,92,79.3,308.93,24.498149,0,120,263.5625,307.125,45.6875,2284,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:52:49,92,79.8,308.67,24.631866,0,126,253.8125,306.625,45.75,2286,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:52:50,92,77.3,308.73,23.864829,0,119,269.1875,307.375,45.8125,2291,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:52:51,92,76.8,309.0,23.7312,0,113,281.875,306.875,46.0,2299,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:52:52,92,76.4,308.95,23.60378,0,122,258.125,307.25,46.0,2298,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:52:53,92,75.8,308.85,23.41083,0,127,262.8125,307.25,46.0,2298,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:52:54,92,69.6,308.86,21.496656,0,111,258.875,306.625,46.0625,2302,0,2,65436,250,50,54,5654,2,21,1,0,1,1,
13:52:55,92,82.8,308.46,25.540488,0,131,260.375,305.6875,45.75,2287,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:52:56,92,71.1,308.78,21.954258,0,128,245.8125,306.75,46.0,2300,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:52:57,92,72.3,308.7,22.31901,0,112,277.1875,307.125,46.0,2300,0,2,65436,250,47,54,5654,2,21,1,0,1,1,
13:52:58,92,73.2,308.78,22.602696,0,102,293.25,307.125,46.0625,2302,0,2,65436,250,48,54,5654,2,21,1,0,1,1,
13:52:59,92,70.3,308.92,21.717076,0,111,278.1875,306.625,46.0625,2304,0,2,65436,250,49,54,5654,2,21,1,0,1,1,
13:53:00,92,67.6,309.27,20.906652,0,111,282.4375,307.375,46.125,2306,0,2,65436,250,51,54,5654,2,21,1,0,1,1,
13:53:01,92,66.3,309.3,20.50659,0,94,291.75,307.25,46.0625,2303,0,2,65436,250,52,54,5654,2,21,1,0,1,1,
13:53:01,0,0,0,0,0,104,0,306.875,0,0,0,2,0,0,0,54,0,0,0,0,0,0,0,
13:53:02,92,69.1,309.26,21.369866,0,104,286.8125,307.25,46.0625,2301,0,2,65436,250,51,54,5654,2,21,1,0,1,1,
13:53:03,92,67.0,309.11,20.71037,0,103,287.875,307.25,46.0625,2301,0,2,65436,250,53,54,5654,2,21,1,0,1,1,
13:53:04,92,71.4,308.98,22.061172,0,99,292.8125,307.125,45.9375,2296,0,2,65436,250,52,54,5654,2,21,1,0,1,1,
13:53:05,91,-34.6,314.7,-10.88862,0,99,260.3125,312.625,44.6875,2234,0,6,65436,250,49,54,5654,2,21,1,0,1,1,
13:53:06,91,-47.0,316.21,-14.86187,0,101,249.625,315.25,42.0,2097,0,6,65436,250,49,54,5654,2,21,1,0,1,1,
13:53:07,92,-51.0,316.86,-16.15986,0,95,237.125,315.9375,38.875,1939,0,6,65436,250,51,54,5654,2,21,1,0,1,1,
13:53:08,92,-51.1,317.08,-16.202788,0,82,235.5625,315.75,35.5625,1773,0,6,65436,250,49,54,5654,2,21,1,0,1,1,
13:53:09,92,-42.8,316.84,-13.560752,0,64,233.25,315.75,32.1875,1606,0,6,65436,250,49,54,5654,2,21,1,0,1,1,
13:53:10,92,-34.4,316.79,-10.897576,0,43,226.625,315.8125,28.9375,1443,0,6,65436,250,50,54,5654,2,21,1,0,1,1,
13:53:11,92,-30.1,316.57,-9.528757,0,34,217.9375,315.0,25.75,1286,0,6,65436,250,49,53,5654,2,21,1,0,1,1,
13:53:12,92,-26.0,316.51,-8.22926,0,34,190.6875,314.875,22.75,1137,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:53:13,92,22.1,314.49,6.950229,0,14,200.0625,312.875,21.625,1086,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:53:14,92,79.8,310.46,24.774708,0,96,218.125,308.6875,22.0,1102,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:53:15,92,16.1,313.71,5.050731,0,21,205.9375,311.875,22.625,1132,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:53:16,92,2.3,314.44,0.723212,0,8,192.9375,312.75,21.4375,1073,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:53:17,92,30.6,313.35,9.58851,0,38,197.3125,311.875,21.125,1058,0,2,65436,250,51,51,5654,2,21,1,0,1,1,
13:53:18,92,59.5,311.5,18.53425,0,74,211.5625,309.75,21.875,1095,0,2,65436,250,52,51,5654,2,21,1,0,1,1,
13:53:19,92,64.1,310.98,19.933818,0,75,225.5625,308.875,23.4375,1171,0,2,65436,250,51,51,5654,2,21,1,0,1,1,
13:53:20,92,7.4,313.85,2.32249,0,10,219.625,312.625,24.0625,1204,0,2,65436,250,53,51,5654,2,21,1,0,1,1,
13:53:21,91,-9.5,315.07,-2.993165,0,9,198.0625,313.6875,23.0625,1154,0,2,65436,250,52,51,5654,2,21,1,0,1,1,
13:53:22,91,8.8,314.45,2.76716,0,5,199.3125,313.0625,21.625,1081,0,2,65436,250,49,51,5654,2,21,1,0,1,1,
13:53:23,91,50.2,311.87,15.655874,0,68,205.4375,310.0,21.5625,1079,0,2,65436,250,48,50,5654,2,21,1,0,1,1,
13:53:24,91,20.8,313.45,6.51976,0,28,204.5625,311.5625,22.125,1107,0,2,65436,250,48,50,5654,2,21,1,0,1,1,
13:53:25,91,6.5,314.43,2.043795,0,8,196.875,312.625,21.625,1083,0,2,65436,250,47,50,5654,2,21,1,0,1,1,
13:53:26,91,42.6,312.93,13.330818,0,45,205.5625,311.5625,21.6875,1085,0,2,65436,250,48,50,5654,2,21,1,0,1,1,
13:53:27,91,89.6,309.92,27.768832,0,100,229.625,307.9375,23.5,1174,0,2,65436,250,48,50,5654,2,21,1,0,1,1,
13:53:28,91,77.1,309.92,23.894832,0,72,251.25,308.6875,26.25,1312,0,2,65436,250,46,50,5654,2,21,1,0,1,1,
13:53:29,91,6.5,313.91,2.040415,0,8,246.375,312.125,26.8125,1340,0,2,65436,250,47,50,5654,2,21,1,0,1,1,
13:53:30,91,-8.1,315.26,-2.553606,0,12,218.0,313.5625,25.625,1282,0,2,65436,250,46,50,5654,2,21,1,0,1,1,
13:53:31,91,36.0,313.14,11.27304,0,41,229.6875,311.0625,24.8125,1242,0,2,65436,250,44,50,5654,2,21,1,0,1,1,
13:53:32,91,21.5,313.38,6.73767,0,28,234.5625,311.3125,25.25,1262,0,2,65436,250,45,49,5654,2,21,1,0,1,1,
13:53:33,91,-4.3,314.63,-1.352909,0,4,219.9375,313.0625,24.375,1218,0,2,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:34,91,11.0,314.4,3.4584,0,12,223.75,312.75,24.4375,1221,0,2,65436,250,48,49,5654,2,21,1,0,1,1,
13:53:35,91,57.5,311.59,17.916425,0,63,231.375,310.1875,24.5625,1228,0,2,65436,250,48,49,5654,2,21,1,0,1,1,
13:53:36,91,42.7,312.27,13.333929,0,46,242.5,310.1875,25.6875,1284,0,2,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:37,91,10.4,314.12,3.266848,0,12,231.8125,312.375,25.6875,1285,0,2,65436,250,46,49,5654,2,21,1,0,1,1,
13:53:38,91,27.9,313.62,8.749998,0,28,227.5625,311.1875,25.1875,1259,0,2,65436,250,48,49,5654,2,21,1,0,1,1,
13:53:39,91,61.2,311.45,19.06074,0,67,240.375,309.375,25.8125,1290,0,2,65436,250,50,49,5654,2,21,1,0,1,1,
13:53:40,91,30.1,312.88,9.417688,0,34,244.3125,311.3125,26.75,1338,0,2,65436,250,50,49,5654,2,21,1,0,1,1,
13:53:41,91,3.9,314.44,1.226316,0,4,232.1875,313.8125,25.75,1288,0,2,65436,250,48,49,5654,2,21,1,0,1,1,
13:53:42,91,11.9,314.39,3.741241,0,11,236.875,312.875,25.75,1289,0,2,65436,250,48,48,5654,2,21,1,0,1,1,
13:53:43,91,87.3,310.16,27.076968,0,89,253.75,308.1875,26.3125,1316,0,2,65436,250,46,48,5654,2,21,1,0,1,1,
13:53:44,91,67.0,310.73,20.81891,0,58,282.625,309.375,28.6875,1436,0,2,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:45,91,-37.2,316.59,-11.777148,0,39,233.9375,315.125,28.25,1412,0,6,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:46,91,-44.5,317.41,-14.124745,0,50,212.125,315.9375,25.25,1259,0,6,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:47,91,-41.3,317.6,-13.11688,0,57,181.25,316.3125,21.8125,1088,0,2,65436,250,48,49,5654,2,21,1,0,1,1,
13:53:48,91,-18.8,316.81,-5.956028,0,38,154.4375,316.4375,18.5625,928,0,2,65436,250,47,49,5654,2,21,1,0,1,1,
13:53:49,91,8.7,315.2,2.74224,0,12,163.0625,313.9375,17.5,876,0,2,65436,250,51,48,5654,2,21,1,0,1,1,
13:53:50,91,42.1,313.32,13.190772,0,63,171.5,311.3125,17.8125,890,0,2,65436,250,50,48,5654,2,21,1,0,1,1,
13:53:51,91,40.3,312.84,12.607452,0,62,186.375,311.875,19.375,967,0,2,65436,250,49,48,5654,2,21,1,0,1,1,
13:53:52,91,21.0,313.92,6.59232,0,30,192.4375,311.875,20.3125,1017,0,2,65436,250,47,48,5654,2,21,1,0,1,1,
13:53:53,91,7.1,314.87,2.235577,0,10,184.6875,313.4375,20.25,1013,0,2,65436,250,44,48,5654,2,21,1,0,1,1,
13:53:54,91,15.0,314.61,4.71915,0,20,186.875,313.0625,20.0,1002,0,2,65436,250,46,48,5654,2,21,1,0,1,1,
13:53:55,91,27.8,313.89,8.726142,0,36,189.25,312.625,20.25,1014,0,2,65436,250,47,48,5654,2,21,1,0,1,1,
13:53:56,91,42.2,312.91,13.204802,0,55,205.125,310.8125,21.1875,1060,0,2,65436,250,48,48,5654,2,21,1,0,1,1,
13:53:57,91,12.5,314.43,3.930375,0,16,199.1875,313.0,21.8125,1090,0,2,65436,250,46,48,5654,2,21,1,0,1,1,
13:53:58,91,1.6,315.23,0.504368,0,0,191.0,313.4375,21.0625,1057,0,2,65436,250,47,47,5654,2,21,1,0,1,1,
13:53:59,91,24.8,314.21,7.792408,0,29,200.25,312.25,21.0,1052,0,2,65436,250,47,47,5654,2,21,1,0,1,1,
13:54:00,91,58.9,312.1,18.38269,0,74,215.4375,310.125,21.9375,1100,0,2,65436,250,47,47,5654,2,21,1,0,1,1,
13:54:01,91,64.2,311.51,19.998942,0,75,228.625,309.75,23.8125,1192,0,2,65436,250,44,47,5654,2,21,1,0,1,1,
13:54:01,0,0,0,0,0,41,0,310.8125,0,0,0,2,0,0,0,48,0,0,0,0,0,0,0,
13:54:02,91,36.4,313.02,11.393928,0,38,236.75,311.1875,25.0625,1257,0,2,65436,250,42,48,5654,2,21,1,0,1,1,
13:54:03,91,23.2,313.81,7.280392,0,27,232.0,312.125,25.375,1268,0,2,65436,250,43,48,5654,2,21,1,0,1,1,
13:54:04,91,71.1,311.54,22.150494,0,69,247.0,310.0,26.0625,1303,0,2,65436,250,45,47,5654,2,21,1,0,1,1,
13:54:05,91,124.5,308.28,38.38086,0,112,277.25,305.9375,28.5625,1432,0,2,65436,250,47,48,5654,2,21,1,0,1,1,
13:54:06,91,172.2,305.16,52.548552,0,157,277.8125,302.3125,32.25,1618,0,2,65436,250,47,48,5654,2,21,1,0,1,1,
13:54:07,91,203.7,302.76,61.672212,0,186,274.25,300.4375,36.75,1843,0,2,65436,250,45,49,5654,2,21,1,0,1,1,
13:54:08,91,198.1,302.71,59.966851,0,197,257.9375,300.0625,41.0,2054,0,2,65436,250,46,50,5654,2,21,1,0,1,1,
13:54:09,91,167.4,303.81,50.857794,0,174,256.375,301.125,44.25,2215,0,2,65436,250,44,51,5654,2,21,1,0,1,1,
13:54:10,91,124.7,305.81,38.134507,0,143,248.375,304.6875,46.3125,2316,0,2,65436,250,44,52,5654,2,21,1,0,1,1,
13:54:11,91,95.1,307.67,29.259417,0,137,259.0625,305.6875,47.5,2375,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:12,91,63.6,309.41,19.678476,0,102,296.8125,307.8125,48.0625,2402,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:13,91,36.4,310.85,11.31494,0,108,282.625,309.5,48.0,2399,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:14,91,24.9,311.81,7.764069,0,97,283.9375,310.0,47.5625,2377,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:54:15,91,24.7,312.02,7.706894,0,96,280.1875,310.125,47.0,2347,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:16,91,31.3,311.61,9.753393,0,98,281.875,310.4375,46.3125,2316,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:54:17,91,37.6,311.51,11.712776,0,86,292.125,310.5625,46.125,2304,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:18,91,48.4,311.28,15.065952,0,92,285.9375,310.125,45.875,2292,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:54:19,91,52.4,310.91,16.291684,0,106,281.3125,309.125,45.75,2287,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:20,91,53.4,310.86,16.599924,0,103,289.125,308.875,45.75,2288,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:21,91,56.1,310.74,17.432514,0,98,284.9375,309.25,45.75,2287,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:22,91,54.9,310.77,17.061273,0,105,276.0625,309.0,45.875,2295,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:54:23,91,54.8,310.86,17.035128,0,105,283.75,308.6875,45.9375,2297,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:24,90,47.7,310.84,14.827068,0,100,284.8125,308.875,46.0625,2302,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:25,90,44.3,311.35,13.792805,0,100,291.1875,309.375,46.1875,2309,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:26,90,41.9,311.51,13.052269,0,99,293.75,309.0,46.1875,2309,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:27,90,45.2,311.47,14.078444,0,91,291.8125,310.1875,46.0625,2302,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:28,90,41.8,311.25,13.01025,0,90,291.125,309.25,46.0,2298,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:29,90,41.4,311.39,12.891546,0,98,286.625,309.5,46.0625,2302,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:30,90,47.7,311.45,14.856165,0,98,285.375,309.625,46.0,2300,0,2,65436,250,44,52,5654,2,21,1,0,1,1,
13:54:31,90,44.1,311.59,13.741119,0,100,281.4375,309.5,46.0625,2301,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:32,90,46.8,311.49,14.577732,0,100,277.375,310.1875,45.9375,2297,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:33,90,43.9,311.6,13.67924,0,101,286.125,309.375,46.0,2299,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:34,90,41.1,311.55,12.804705,0,92,284.6875,309.625,46.0,2299,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:54:35,90,43.8,311.8,13.65684,0,99,280.0,310.1875,46.0625,2302,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:36,90,37.6,311.61,11.716536,0,85,279.5,309.75,46.0,2299,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:37,90,40.9,311.49,12.739941,0,99,280.9375,310.1875,45.9375,2296,0,2,65436,250,49,52,5654,2,21,1,0,1,1,
13:54:38,90,40.9,311.42,12.737078,0,98,281.6875,310.0,45.9375,2297,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:39,90,44.5,311.51,13.862195,0,97,283.875,310.125,46.0,2300,0,2,65436,250,46,52,5654,2,21,1,0,1,1,
13:54:40,90,43.4,311.34,13.512156,0,98,284.0625,309.375,45.875,2292,0,2,65436,250,45,52,5654,2,21,1,0,1,1,
13:54:41,90,47.3,311.49,14.733477,0,101,287.8125,309.125,45.9375,2297,0,2,65436,250,47,52,5654,2,21,1,0,1,1,
13:54:42,90,44.1,311.27,13.727007,0,101,286.25,309.875,45.875,2295,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:43,90,47.4,311.46,14.763204,0,92,287.375,310.125,46.0,2299,0,2,65436,250,48,52,5654,2,21,1,0,1,1,
13:54:44,90,45.6,311.51,14.204856,0,93,283.1875,309.75,46.0,2300,0,2,65436,250,50,52,5654,2,21,1,0,1,1,
13:54:45,90,48.7,311.37,15.163719,0,99,284.6875,310.125,45.9375,2297,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:54:46,90,45.3,311.32,14.102796,0,103,276.9375,309.5,45.875,2292,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:54:47,90,51.0,311.37,15.87987,0,103,275.3125,309.25,45.875,2293,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:54:48,90,44.0,311.42,13.70248,0,94,276.8125,309.375,46.0,2299,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:54:49,90,49.3,311.38,15.351034,0,91,283.875,309.25,45.9375,2295,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:54:50,90,47.5,311.42,14.79245,0,105,277.0625,309.125,46.0,2298,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:54:51,90,48.1,311.27,14.972087,0,101,281.5625,309.5,45.875,2294,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:54:52,90,50.5,310.92,15.70146,0,106,290.375,309.375,45.875,2294,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:54:53,90,49.4,311.22,15.374268,0,88,299.1875,309.25,45.9375,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:54:54,90,49.7,310.85,15.449245,0,97,285.5,309.5,45.875,2292,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:54:55,90,42.9,311.47,13.362063,0,99,290.6875,310.3125,46.125,2305,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:54:56,90,45.7,311.47,14.234179,0,97,285.375,309.375,46.125,2302,0,2,65436,250,45,53,5654,2,21,1,0,1,1,
13:54:57,90,47.9,311.33,14.912707,0,101,279.125,309.25,46.0,2298,0,2,65436,250,45,53,5654,2,21,1,0,1,1,
13:54:58,90,49.4,311.29,15.377726,0,95,284.625,309.875,45.9375,2296,0,2,65436,250,45,53,5654,2,21,1,0,1,1,
13:54:59,90,46.3,311.23,14.409949,0,98,284.0625,309.625,46.0,2299,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:55:00,90,46.8,311.48,14.577264,0,94,288.9375,309.5,46.0625,2301,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:01,90,44.7,311.61,13.928967,0,100,285.9375,309.875,46.125,2304,0,2,65436,250,46,53,5654,2,21,1,0,1,1,
13:55:02,90,44.9,311.42,13.982758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
13:55:03,90,44.0,311.32,13.69808,0,94,284.0625,310.0,45.9375,2298,0,2,65436,250,51,53,5654,2,21,1,0,1,1,
13:55:04,90,46.1,311.31,14.351391,0,104,281.3125,309.5,46.0,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:05,90,43.4,311.41,13.515194,0,87,281.5625,309.5,46.0625,2301,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:55:06,90,47.1,311.39,14.666469,0,99,277.8125,309.5,46.0,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:07,90,46.8,311.25,14.5665,0,101,280.4375,309.25,46.0,2300,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:55:08,90,47.7,311.4,14.85378,0,102,281.3125,309.375,46.0,2297,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:09,90,49.6,311.23,15.437008,0,105,279.8125,309.125,46.0,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:10,90,48.3,311.34,15.037722,0,101,290.6875,308.8125,45.9375,2295,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:55:11,90,51.4,311.13,15.992082,0,104,286.375,309.0,45.9375,2295,0,2,65436,250,48,53,5654,2,21,1,0,1,1,
13:55:12,90,49.5,311.09,15.398955,0,93,286.875,309.875,45.9375,2297,0,2,65436,250,47,53,5654,2,21,1,0,1,1,
13:55:13,90,50.1,311.11,15.586611,0,99,282.0,309.75,45.9375,2298,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:14,90,46.1,311.34,14.352774,0,101,283.3125,309.25,46.0625,2302,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:15,90,49.0,311.21,15.24929,0,98,282.125,309.875,46.0,2299,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:16,90,48.8,311.19,15.186072,0,104,294.25,309.625,46.0,2298,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:55:17,90,47.7,311.24,14.846148,0,104,291.3125,310.0,45.9375,2296,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:18,90,48.3,311.34,15.037722,0,102,286.5,309.5,46.0,2300,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:19,90,43.9,311.56,13.677484,0,92,284.5625,310.0,46.125,2304,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:55:20,90,46.0,311.42,14.32532,0,102,283.4375,310.6875,46.0625,2302,0,2,65436,250,51,53,5654,2,21,1,0,1,1,
13:55:21,90,48.0,311.43,14.94864,0,99,292.4375,309.125,46.0,2299,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
13:55:22,90,49.4,311.31,15.378714,0,95,283.9375,309.5,45.9375,2296,0,2,65436,250,50,53,5654,2,21,1,0,1,1,
13:55:23,89,47.5,311.26,14.78485,0,104,279.5,309.625,45.875,2294,0,2,65436,250,49,53,5654,2,21,1,0,1,1,
