Date, Odometer, Battery Energy, Motor Energy, Auxiliary Energy, Hours Charging, Hours Running, Hours On
ripts/Datalogs/candump-201,0.0,79994.52,0.0,0.0,0.0,0.0,0.00                                                  
                                                                                                                                                                                                                                           
Time Stamp, Battery Amperage, Battery Voltage, Battery Power In, Battery Power Out, Motor Current, Motor Voltage, Motor Power, Auxiliary Power, Motor Controller Battery Current, Motor Controller Capacitor Voltage, Vehicle Speed, Motor Velocity, SOC, Time Charging, Time Operating, Vehicle Run Hours 
13:11:01,0,0,0,0,0,0,0,0,0,311.1875,0,0,0.0,0.0,0.0,0.0,
13:13:03,0.9,314.08,282.672,0,0,0,0,0,0.0,311.3125,0,0,
13:13:04,0.9,314.07,282.663,0,0,0,0,0,0.0,311.8125,0,0,
13:13:05,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:06,0.9,314.07,282.663,0,0,0,0,0,0.0,312.0625,0,0,
13:13:07,0.9,314.09,282.681,0,0,0,0,0,0.0,311.9375,0,0,
13:13:08,0.9,314.08,282.672,0,0,0,0,0,0.0,312.375,0,0,
13:13:09,0.9,314.08,282.672,0,0,0,0,0,0.0,312.375,0,0,
13:13:10,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:11,0.9,314.07,282.663,0,0,0,0,0,0.0,311.9375,0,0,
13:13:12,0.9,314.08,282.672,0,0,0,0,0,0.0,311.6875,0,0,
13:13:13,0.9,314.07,282.663,0,0,0,0,0,0.0,311.125,0,0,
13:13:14,0.9,314.08,282.672,0,0,0,0,0,0.0,311.1875,0,0,
13:13:15,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:16,0.9,314.08,282.672,0,0,0,0,0,0.0,312.3125,0,0,
13:13:17,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:18,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:19,0.9,314.08,282.672,0,0,0,0,0,0.0,312.0625,0,0,
13:13:20,0.9,314.09,282.681,0,0,0,0,0,0.0,312.375,0,0,
13:13:21,0.9,314.08,282.672,0,0,0,0,0,0.0,311.9375,0,0,
13:13:22,0.9,314.08,282.672,0,0,0,0,0,0.0,311.4375,0,0,
13:13:23,0.9,314.08,282.672,0,0,0,0,0,0.0,311.8125,0,0,
13:13:24,0.9,314.08,282.672,0,0,0,0,0,0.0,312.1875,0,0,
